,unix_date,datetime,DASH
22616,1581108000,2020-02-07 12:40:00,118.55784928
22617,1581108300,2020-02-07 12:45:00,118.48584685
22618,1581108600,2020-02-07 12:50:00,118.15000624
22619,1581108900,2020-02-07 12:55:00,118.25487626
22620,1581109200,2020-02-07 13:00:00,118.03
22621,1581109500,2020-02-07 13:05:00,118.25487626
22622,1581109800,2020-02-07 13:10:00,118.2841481
22623,1581110100,2020-02-07 13:15:00,118.0
22624,1581110400,2020-02-07 13:20:00,118.0
22625,1581110700,2020-02-07 13:25:00,118.0
22626,1581111000,2020-02-07 13:30:00,118.0
22627,1581111300,2020-02-07 13:35:00,118.28698103
22628,1581111600,2020-02-07 13:40:00,117.74215794
22629,1581111900,2020-02-07 13:45:00,117.93649306
22630,1581112200,2020-02-07 13:50:00,117.74215794
22631,1581112500,2020-02-07 13:55:00,117.74215794
22632,1581112800,2020-02-07 14:00:00,117.74215794
22633,1581113100,2020-02-07 14:05:00,117.74215794
22634,1581113400,2020-02-07 14:10:00,117.74215794
22635,1581113700,2020-02-07 14:15:00,117.74215794
22636,1581114000,2020-02-07 14:20:00,117.74215794
22637,1581114300,2020-02-07 14:25:00,118.3043
22638,1581114600,2020-02-07 14:30:00,118.3043
22639,1581114900,2020-02-07 14:35:00,118.3043
22640,1581115200,2020-02-07 14:40:00,118.63247413
22641,1581115500,2020-02-07 14:45:00,118.12974648
22642,1581115800,2020-02-07 14:50:00,118.12974648
22643,1581116100,2020-02-07 14:55:00,118.12974648
22644,1581116400,2020-02-07 15:00:00,118.12974648
22645,1581116700,2020-02-07 15:05:00,118.12974648
22646,1581117000,2020-02-07 15:10:00,118.12974648
22647,1581117300,2020-02-07 15:15:00,118.12974648
22648,1581117600,2020-02-07 15:20:00,118.12974648
22649,1581117900,2020-02-07 15:25:00,118.12974648
22650,1581118200,2020-02-07 15:30:00,118.56423933
22651,1581118500,2020-02-07 15:35:00,118.65554798
22652,1581118800,2020-02-07 15:40:00,118.42002853
22653,1581119100,2020-02-07 15:45:00,118.42002853
22654,1581119400,2020-02-07 15:50:00,118.42002853
22655,1581119700,2020-02-07 15:55:00,118.42002853
22656,1581120000,2020-02-07 16:00:00,118.67
22657,1581120300,2020-02-07 16:05:00,118.94081446
22658,1581120600,2020-02-07 16:10:00,118.94081446
22659,1581120900,2020-02-07 16:15:00,118.94081446
22660,1581121200,2020-02-07 16:20:00,118.56597208
22661,1581121500,2020-02-07 16:25:00,119.0269
22662,1581121800,2020-02-07 16:30:00,119.14861819
22663,1581122100,2020-02-07 16:35:00,119.2663
22664,1581122400,2020-02-07 16:40:00,119.26730702
22665,1581122700,2020-02-07 16:45:00,119.26730702
22666,1581123000,2020-02-07 16:50:00,118.59955418
22667,1581123300,2020-02-07 16:55:00,118.42716467
22668,1581123600,2020-02-07 17:00:00,118.42716467
22669,1581123900,2020-02-07 17:05:00,118.31142104
22670,1581124200,2020-02-07 17:10:00,118.30823509
22671,1581124500,2020-02-07 17:15:00,118.19707476
22672,1581124800,2020-02-07 17:20:00,118.0
22673,1581125100,2020-02-07 17:25:00,118.0
22674,1581125400,2020-02-07 17:30:00,117.95918367
22675,1581125700,2020-02-07 17:35:00,117.95918367
22676,1581126000,2020-02-07 17:40:00,117.95918367
22677,1581126300,2020-02-07 17:45:00,117.94649243
22678,1581126600,2020-02-07 17:50:00,117.42816812
22679,1581126900,2020-02-07 17:55:00,117.42816812
22680,1581127200,2020-02-07 18:00:00,117.42816812
22681,1581127500,2020-02-07 18:05:00,117.7
22682,1581127800,2020-02-07 18:10:00,117.42816814
22683,1581128100,2020-02-07 18:15:00,117.252
22684,1581128400,2020-02-07 18:20:00,116.40166541
22685,1581128700,2020-02-07 18:25:00,115.93289722
22686,1581129000,2020-02-07 18:30:00,114.0
22687,1581129300,2020-02-07 18:35:00,114.9687722
22688,1581129600,2020-02-07 18:40:00,114.80547527
22689,1581129900,2020-02-07 18:45:00,114.57486477
22690,1581130200,2020-02-07 18:50:00,114.0
22691,1581130500,2020-02-07 18:55:00,114.25753838
22692,1581130800,2020-02-07 19:00:00,114.58443982
22693,1581131100,2020-02-07 19:05:00,113.35067237
22694,1581131400,2020-02-07 19:10:00,113.17227455
22695,1581131700,2020-02-07 19:15:00,113.88241511
22696,1581132000,2020-02-07 19:20:00,113.88241511
22697,1581132300,2020-02-07 19:25:00,114.65124492
22698,1581132600,2020-02-07 19:30:00,114.51231227
22699,1581132900,2020-02-07 19:35:00,114.46690938
22700,1581133200,2020-02-07 19:40:00,114.40133027
22701,1581133500,2020-02-07 19:45:00,114.55096428
22702,1581133800,2020-02-07 19:50:00,115.11132858
22703,1581134100,2020-02-07 19:55:00,115.25960549
22704,1581134400,2020-02-07 20:00:00,115.3956998
22705,1581134700,2020-02-07 20:05:00,115.78575682
22706,1581135000,2020-02-07 20:10:00,115.81883411
22707,1581135300,2020-02-07 20:15:00,115.89031545
22708,1581135600,2020-02-07 20:20:00,115.72872698
22709,1581135900,2020-02-07 20:25:00,116.74604169
22710,1581136200,2020-02-07 20:30:00,116.82055055
22711,1581136500,2020-02-07 20:35:00,117.98999999
22712,1581136800,2020-02-07 20:40:00,118.40386341
22713,1581137100,2020-02-07 20:45:00,119.27401543
22714,1581137400,2020-02-07 20:50:00,120.08495093
22715,1581137700,2020-02-07 20:55:00,119.49499155
22716,1581138000,2020-02-07 21:00:00,120.20906426
22717,1581138300,2020-02-07 21:05:00,119.9388722
22718,1581138600,2020-02-07 21:10:00,120.1653
22719,1581138900,2020-02-07 21:15:00,122.44444444
22720,1581139200,2020-02-07 21:20:00,123.93719852
22721,1581139500,2020-02-07 21:25:00,125.60024789
22722,1581139800,2020-02-07 21:30:00,126.60818357
22723,1581140100,2020-02-07 21:35:00,128.0527434
22724,1581140400,2020-02-07 21:40:00,128.0
22725,1581140700,2020-02-07 21:45:00,127.22077078
22726,1581141000,2020-02-07 21:50:00,127.20932178
22727,1581141300,2020-02-07 21:55:00,126.53242144
22728,1581141600,2020-02-07 22:00:00,127.94885235
22729,1581141900,2020-02-07 22:05:00,128.43764093
22730,1581142200,2020-02-07 22:10:00,129.17081603
22731,1581142500,2020-02-07 22:15:00,127.90994801
22732,1581142800,2020-02-07 22:20:00,129.24213943
22733,1581143100,2020-02-07 22:25:00,128.72906817
22734,1581143400,2020-02-07 22:30:00,127.872
22735,1581143700,2020-02-07 22:35:00,128.12021678
22736,1581144000,2020-02-07 22:40:00,127.90720939
22737,1581144300,2020-02-07 22:45:00,125.89182304
22738,1581144600,2020-02-07 22:50:00,125.80270099
22739,1581144900,2020-02-07 22:55:00,126.53061224
22740,1581145200,2020-02-07 23:00:00,126.10116872
22741,1581145500,2020-02-07 23:05:00,126.48
22742,1581145800,2020-02-07 23:10:00,125.52233314
22743,1581146100,2020-02-07 23:15:00,126.0
22744,1581146400,2020-02-07 23:20:00,126.0
22745,1581146700,2020-02-07 23:25:00,126.15457049
22746,1581147000,2020-02-07 23:30:00,126.71479526
22747,1581147300,2020-02-07 23:35:00,127.68462174
22748,1581147600,2020-02-07 23:40:00,127.35408336
22749,1581147900,2020-02-07 23:45:00,126.42318829
22750,1581148200,2020-02-07 23:50:00,126.29822299
22751,1581148500,2020-02-07 23:55:00,126.31695183
22752,1581148800,2020-02-08 00:00:00,126.94209089
22753,1581149100,2020-02-08 00:05:00,126.77272277
22754,1581149400,2020-02-08 00:10:00,126.77272277
22755,1581149700,2020-02-08 00:15:00,127.21923252
22756,1581150000,2020-02-08 00:20:00,127.750947
22757,1581150300,2020-02-08 00:25:00,127.84973554
22758,1581150600,2020-02-08 00:30:00,127.84973554
22759,1581150900,2020-02-08 00:35:00,127.84973554
22760,1581151200,2020-02-08 00:40:00,128.25210488
22761,1581151500,2020-02-08 00:45:00,127.8190811
22762,1581151800,2020-02-08 00:50:00,127.8190811
22763,1581152100,2020-02-08 00:55:00,126.77429918
22764,1581152400,2020-02-08 01:00:00,126.77429918
22765,1581152700,2020-02-08 01:05:00,126.66163792
22766,1581153000,2020-02-08 01:10:00,126.66163792
22767,1581153300,2020-02-08 01:15:00,126.70188117
22768,1581153600,2020-02-08 01:20:00,126.73188117
22769,1581153900,2020-02-08 01:25:00,126.53061224
22770,1581154200,2020-02-08 01:30:00,126.84966432
22771,1581154500,2020-02-08 01:35:00,126.84966432
22772,1581154800,2020-02-08 01:40:00,126.84966432
22773,1581155100,2020-02-08 01:45:00,126.5507724
22774,1581155400,2020-02-08 01:50:00,126.1672799
22775,1581155700,2020-02-08 01:55:00,125.97835275
22776,1581156000,2020-02-08 02:00:00,127.29607808
22777,1581156300,2020-02-08 02:05:00,127.29607808
22778,1581156600,2020-02-08 02:10:00,126.45883261
22779,1581156900,2020-02-08 02:15:00,127.49988
22780,1581157200,2020-02-08 02:20:00,127.9061277
22781,1581157500,2020-02-08 02:25:00,127.66112521
22782,1581157800,2020-02-08 02:30:00,127.28566987
22783,1581158100,2020-02-08 02:35:00,127.1
22784,1581158400,2020-02-08 02:40:00,127.30917009
22785,1581158700,2020-02-08 02:45:00,126.44189303
22786,1581159000,2020-02-08 02:50:00,126.49229851
22787,1581159300,2020-02-08 02:55:00,126.2998367
22788,1581159600,2020-02-08 03:00:00,126.01374182
22789,1581159900,2020-02-08 03:05:00,126.01374182
22790,1581160200,2020-02-08 03:10:00,126.01374182
22791,1581160500,2020-02-08 03:15:00,126.04381718
22792,1581160800,2020-02-08 03:20:00,126.04381718
22793,1581161100,2020-02-08 03:25:00,126.7930663
22794,1581161400,2020-02-08 03:30:00,126.61669493
22795,1581161700,2020-02-08 03:35:00,126.70412778
22796,1581162000,2020-02-08 03:40:00,126.70412778
22797,1581162300,2020-02-08 03:45:00,126.70412778
22798,1581162600,2020-02-08 03:50:00,126.7038
22799,1581162900,2020-02-08 03:55:00,126.7038
22800,1581163200,2020-02-08 04:00:00,126.7038
22801,1581163500,2020-02-08 04:05:00,126.61357261
22802,1581163800,2020-02-08 04:10:00,126.61357261
22803,1581164100,2020-02-08 04:15:00,126.61357261
22804,1581164400,2020-02-08 04:20:00,127.88727872
22805,1581164700,2020-02-08 04:25:00,128.36490167
22806,1581165000,2020-02-08 04:30:00,128.28109163
22807,1581165300,2020-02-08 04:35:00,128.28109163
22808,1581165600,2020-02-08 04:40:00,128.28109163
22809,1581165900,2020-02-08 04:45:00,127.57654607
22810,1581166200,2020-02-08 04:50:00,127.57654607
22811,1581166500,2020-02-08 04:55:00,127.70808876
22812,1581166800,2020-02-08 05:00:00,127.17540936
22813,1581167100,2020-02-08 05:05:00,127.00069128
22814,1581167400,2020-02-08 05:10:00,127.00069128
22815,1581167700,2020-02-08 05:15:00,127.00069128
22816,1581168000,2020-02-08 05:20:00,127.00069128
22817,1581168300,2020-02-08 05:25:00,127.42326366
22818,1581168600,2020-02-08 05:30:00,127.59686755
22819,1581168900,2020-02-08 05:35:00,126.96616484
22820,1581169200,2020-02-08 05:40:00,126.34155865
22821,1581169500,2020-02-08 05:45:00,124.68030415
22822,1581169800,2020-02-08 05:50:00,125.30612244
22823,1581170100,2020-02-08 05:55:00,125.30612244
22824,1581170400,2020-02-08 06:00:00,125.53499981
22825,1581170700,2020-02-08 06:05:00,126.20394441
22826,1581171000,2020-02-08 06:10:00,125.70197667
22827,1581171300,2020-02-08 06:15:00,125.5059184
22828,1581171600,2020-02-08 06:20:00,125.61272761
22829,1581171900,2020-02-08 06:25:00,124.11090707
22830,1581172200,2020-02-08 06:30:00,125.18035348
22831,1581172500,2020-02-08 06:35:00,125.69916668
22832,1581172800,2020-02-08 06:40:00,125.69916668
22833,1581173100,2020-02-08 06:45:00,125.35909767
22834,1581173400,2020-02-08 06:50:00,125.35909767
22835,1581173700,2020-02-08 06:55:00,125.35909767
22836,1581174000,2020-02-08 07:00:00,125.35909767
22837,1581174300,2020-02-08 07:05:00,125.35909767
22838,1581174600,2020-02-08 07:10:00,125.35909767
22839,1581174900,2020-02-08 07:15:00,125.35909767
22840,1581175200,2020-02-08 07:20:00,125.35909767
22841,1581175500,2020-02-08 07:25:00,125.04021444
22842,1581175800,2020-02-08 07:30:00,125.04021444
22843,1581176100,2020-02-08 07:35:00,124.83403798
22844,1581176400,2020-02-08 07:40:00,124.83403798
22845,1581176700,2020-02-08 07:45:00,124.89312375
22846,1581177000,2020-02-08 07:50:00,124.89312375
22847,1581177300,2020-02-08 07:55:00,124.89312375
22848,1581177600,2020-02-08 08:00:00,124.89312375
22849,1581177900,2020-02-08 08:05:00,124.89312375
22850,1581178200,2020-02-08 08:10:00,124.89312375
22851,1581178500,2020-02-08 08:15:00,124.89312375
22852,1581178800,2020-02-08 08:20:00,124.89312375
22853,1581179100,2020-02-08 08:25:00,124.89312375
22854,1581179400,2020-02-08 08:30:00,124.89312375
22855,1581179700,2020-02-08 08:35:00,124.89312375
22856,1581180000,2020-02-08 08:40:00,124.89312375
22857,1581180300,2020-02-08 08:45:00,124.89312375
22858,1581180600,2020-02-08 08:50:00,124.89312375
22859,1581180900,2020-02-08 08:55:00,124.89312375
22860,1581181200,2020-02-08 09:00:00,124.89312375
22861,1581181500,2020-02-08 09:05:00,125.81931731
22862,1581181800,2020-02-08 09:10:00,125.81931731
22863,1581182100,2020-02-08 09:15:00,125.56167522
22864,1581182400,2020-02-08 09:20:00,125.42634142
22865,1581182700,2020-02-08 09:25:00,125.42634142
22866,1581183000,2020-02-08 09:30:00,125.2598027
22867,1581183300,2020-02-08 09:35:00,125.94252924
22868,1581183600,2020-02-08 09:40:00,125.94252924
22869,1581183900,2020-02-08 09:45:00,125.94252924
22870,1581184200,2020-02-08 09:50:00,125.94252924
22871,1581184500,2020-02-08 09:55:00,125.94252924
22872,1581184800,2020-02-08 10:00:00,125.94252924
22873,1581185100,2020-02-08 10:05:00,125.94252924
22874,1581185400,2020-02-08 10:10:00,125.96969535
22875,1581185700,2020-02-08 10:15:00,125.97436358
22876,1581186000,2020-02-08 10:20:00,125.97436358
22877,1581186300,2020-02-08 10:25:00,127.33897562
22878,1581186600,2020-02-08 10:30:00,128.19904506
22879,1581186900,2020-02-08 10:35:00,129.32593166
22880,1581187200,2020-02-08 10:40:00,130.60109189
22881,1581187500,2020-02-08 10:45:00,131.29504032
22882,1581187800,2020-02-08 10:50:00,129.96220591
22883,1581188100,2020-02-08 10:55:00,129.96220591
22884,1581188400,2020-02-08 11:00:00,129.87994389
22885,1581188700,2020-02-08 11:05:00,129.35191263
22886,1581189000,2020-02-08 11:10:00,129.35191263
22887,1581189300,2020-02-08 11:15:00,129.33314801
22888,1581189600,2020-02-08 11:20:00,129.51894478
22889,1581189900,2020-02-08 11:25:00,129.549509
22890,1581190200,2020-02-08 11:30:00,129.65405075
22891,1581190500,2020-02-08 11:35:00,129.40725237
22892,1581190800,2020-02-08 11:40:00,129.43548382
22893,1581191100,2020-02-08 11:45:00,129.21856996
22894,1581191400,2020-02-08 11:50:00,129.21856996
22895,1581191700,2020-02-08 11:55:00,129.12347279
22896,1581192000,2020-02-08 12:00:00,128.80662766
22897,1581192300,2020-02-08 12:05:00,128.67782103
22898,1581192600,2020-02-08 12:10:00,128.67678077
22899,1581192900,2020-02-08 12:15:00,128.67678077
22900,1581193200,2020-02-08 12:20:00,128.03151803
22901,1581193500,2020-02-08 12:25:00,128.8
22902,1581193800,2020-02-08 12:30:00,128.8
22903,1581194100,2020-02-08 12:35:00,128.93013555
22904,1581194400,2020-02-08 12:40:00,128.93013555
22905,1581194700,2020-02-08 12:45:00,129.36341766
22906,1581195000,2020-02-08 12:50:00,129.59068451
22907,1581195300,2020-02-08 12:55:00,129.59068451
22908,1581195600,2020-02-08 13:00:00,129.35700452
22909,1581195900,2020-02-08 13:05:00,129.35700452
22910,1581196200,2020-02-08 13:10:00,129.09829062
22911,1581196500,2020-02-08 13:15:00,129.09829062
22912,1581196800,2020-02-08 13:20:00,129.09829062
22913,1581197100,2020-02-08 13:25:00,128.84009403
22914,1581197400,2020-02-08 13:30:00,129.09829062
22915,1581197700,2020-02-08 13:35:00,129.09829062
22916,1581198000,2020-02-08 13:40:00,129.09829062
22917,1581198300,2020-02-08 13:45:00,129.18900594
22918,1581198600,2020-02-08 13:50:00,129.18900594
22919,1581198900,2020-02-08 13:55:00,128.58241385
22920,1581199200,2020-02-08 14:00:00,128.32524902
22921,1581199500,2020-02-08 14:05:00,127.5568364
22922,1581199800,2020-02-08 14:10:00,126.86332813
22923,1581200100,2020-02-08 14:15:00,126.86906187
22924,1581200400,2020-02-08 14:20:00,126.39928891
22925,1581200700,2020-02-08 14:25:00,126.05719571
22926,1581201000,2020-02-08 14:30:00,126.14653125
22927,1581201300,2020-02-08 14:35:00,126.14653125
22928,1581201600,2020-02-08 14:40:00,127.48611521
22929,1581201900,2020-02-08 14:45:00,127.48611521
22930,1581202200,2020-02-08 14:50:00,127.48611521
22931,1581202500,2020-02-08 14:55:00,127.35363259
22932,1581202800,2020-02-08 15:00:00,127.3915901
22933,1581203100,2020-02-08 15:05:00,127.3915901
22934,1581203400,2020-02-08 15:10:00,127.3915901
22935,1581203700,2020-02-08 15:15:00,127.3915901
22936,1581204000,2020-02-08 15:20:00,126.57532879
22937,1581204300,2020-02-08 15:25:00,126.57532879
22938,1581204600,2020-02-08 15:30:00,126.19568155
22939,1581204900,2020-02-08 15:35:00,126.19568155
22940,1581205200,2020-02-08 15:40:00,126.03147908
22941,1581205500,2020-02-08 15:45:00,126.13846187
22942,1581205800,2020-02-08 15:50:00,126.13846187
22943,1581206100,2020-02-08 15:55:00,126.13846187
22944,1581206400,2020-02-08 16:00:00,126.32154095
22945,1581206700,2020-02-08 16:05:00,126.32154095
22946,1581207000,2020-02-08 16:10:00,126.94465768
22947,1581207300,2020-02-08 16:15:00,127.0835421
22948,1581207600,2020-02-08 16:20:00,127.08354215
22949,1581207900,2020-02-08 16:25:00,127.33203839
22950,1581208200,2020-02-08 16:30:00,127.33203839
22951,1581208500,2020-02-08 16:35:00,127.33203839
22952,1581208800,2020-02-08 16:40:00,127.43395021
22953,1581209100,2020-02-08 16:45:00,127.14499622
22954,1581209400,2020-02-08 16:50:00,127.72913343
22955,1581209700,2020-02-08 16:55:00,127.73025847
22956,1581210000,2020-02-08 17:00:00,127.73025847
22957,1581210300,2020-02-08 17:05:00,127.73025847
22958,1581210600,2020-02-08 17:10:00,127.73025847
22959,1581210900,2020-02-08 17:15:00,127.73025847
22960,1581211200,2020-02-08 17:20:00,127.40756177
22961,1581211500,2020-02-08 17:25:00,127.2686488
22962,1581211800,2020-02-08 17:30:00,127.2686488
22963,1581212100,2020-02-08 17:35:00,127.2686488
22964,1581212400,2020-02-08 17:40:00,127.2686488
22965,1581212700,2020-02-08 17:45:00,127.2686488
22966,1581213000,2020-02-08 17:50:00,127.2686488
22967,1581213300,2020-02-08 17:55:00,127.2686488
22968,1581213600,2020-02-08 18:00:00,128.08999269
22969,1581213900,2020-02-08 18:05:00,128.08999269
22970,1581214200,2020-02-08 18:10:00,128.08999269
22971,1581214500,2020-02-08 18:15:00,128.08999269
22972,1581214800,2020-02-08 18:20:00,128.08999269
22973,1581215100,2020-02-08 18:25:00,128.22286992
22974,1581215400,2020-02-08 18:30:00,128.02233913
22975,1581215700,2020-02-08 18:35:00,129.57170182
22976,1581216000,2020-02-08 18:40:00,129.49013706
22977,1581216300,2020-02-08 18:45:00,130.72233452
22978,1581216600,2020-02-08 18:50:00,129.23768135
22979,1581216900,2020-02-08 18:55:00,130.89999467
22980,1581217200,2020-02-08 19:00:00,129.84756791
22981,1581217500,2020-02-08 19:05:00,129.93749558
22982,1581217800,2020-02-08 19:10:00,129.85472502
22983,1581218100,2020-02-08 19:15:00,129.6946709
22984,1581218400,2020-02-08 19:20:00,128.97959183
22985,1581218700,2020-02-08 19:25:00,128.38455729
22986,1581219000,2020-02-08 19:30:00,128.67453111
22987,1581219300,2020-02-08 19:35:00,128.87505337
22988,1581219600,2020-02-08 19:40:00,128.53274704
22989,1581219900,2020-02-08 19:45:00,128.53274704
22990,1581220200,2020-02-08 19:50:00,129.27389174
22991,1581220500,2020-02-08 19:55:00,129.61843108
22992,1581220800,2020-02-08 20:00:00,129.10362718
22993,1581221100,2020-02-08 20:05:00,129.0
22994,1581221400,2020-02-08 20:10:00,128.53543609
22995,1581221700,2020-02-08 20:15:00,128.42195271
22996,1581222000,2020-02-08 20:20:00,128.42195271
22997,1581222300,2020-02-08 20:25:00,128.42195271
22998,1581222600,2020-02-08 20:30:00,129.00421733
22999,1581222900,2020-02-08 20:35:00,129.40687846
23000,1581223200,2020-02-08 20:40:00,129.05554528
23001,1581223500,2020-02-08 20:45:00,129.05554528
23002,1581223800,2020-02-08 20:50:00,129.18800183
23003,1581224100,2020-02-08 20:55:00,129.18800183
23004,1581224400,2020-02-08 21:00:00,128.86469619
23005,1581224700,2020-02-08 21:05:00,128.0
23006,1581225000,2020-02-08 21:10:00,128.0
23007,1581225300,2020-02-08 21:15:00,128.05078758
